id,pitch_id,customer_id,staff_id,start_time,end_time,status,total_price,check_in_code,check_in_status,check_in_at
be6ee9ce-1ef3-4887-9599-9e9b8c27efe6,d0c82683-4ce7-4c8e-98f9-5632a54bcee8,0183ff30-2174-4a80-bcff-ccba7f204e36,,2026-06-12T13:00:00.000Z,2026-06-12T14:30:00.000Z,COMPLETED,375000,1983B89F,TRUE,2026-06-12T13:00:00.000Z
1dcb0be6-ad65-46f2-8fda-17b3bec193b9,08236838-6764-49b0-a386-2b35216617fc,0183ff30-2174-4a80-bcff-ccba7f204e36,,2026-06-07T18:00:00.000Z,2026-06-07T20:00:00.000Z,CONFIRMED,700000,D753DC81,FALSE,
9a8299fe-c1c3-4682-9951-0d6c57154a99,bc7f37fb-6b08-480c-b432-f7f8b5095862,5f03aef4-f327-4d3f-beae-46db4fda5bb6,,2026-06-07T23:00:00.000Z,2026-06-08T01:00:00.000Z,PENDING,600000,DAB3BAF2,FALSE,
bdb41867-fa86-4cac-a55c-c6d9d0a7e92b,08236838-6764-49b0-a386-2b35216617fc,e9e1726a-9736-440e-9432-534f92c572d9,db0fb6bb-529f-4540-9184-67e792bd94d7,2026-06-14T03:00:00.000Z,2026-06-14T05:00:00.000Z,CONFIRMED,700000,DFB2C6A3,FALSE,
f5ca7c8d-a8bb-4e9d-a345-1a21629ed059,08236838-6764-49b0-a386-2b35216617fc,0183ff30-2174-4a80-bcff-ccba7f204e36,,2026-06-08T04:00:00.000Z,2026-06-08T05:30:00.000Z,CONFIRMED,525000,5D79B668,FALSE,
185c6eb2-7cf2-4cf5-ac05-1a7f99c4597f,d0c82683-4ce7-4c8e-98f9-5632a54bcee8,0183ff30-2174-4a80-bcff-ccba7f204e36,db0fb6bb-529f-4540-9184-67e792bd94d7,2026-06-10T22:00:00.000Z,2026-06-11T00:00:00.000Z,COMPLETED,500000,0B4C0284,TRUE,2026-06-10T22:00:00.000Z
83c9c54a-e2ee-47a7-8469-d0f314143637,d0c82683-4ce7-4c8e-98f9-5632a54bcee8,5f03aef4-f327-4d3f-beae-46db4fda5bb6,,2026-06-08T17:00:00.000Z,2026-06-08T18:30:00.000Z,CANCELLED,375000,D9E2A858,FALSE,
61deec70-aea0-4948-93df-17fa054fe02f,a6ab21f1-a8dc-4e9e-94ba-885933656984,e9e1726a-9736-440e-9432-534f92c572d9,db0fb6bb-529f-4540-9184-67e792bd94d7,2026-06-09T09:00:00.000Z,2026-06-09T11:00:00.000Z,PENDING,800000,3A0CBB5C,FALSE,
0ae66352-8692-4695-a5ac-3ec375dadaa0,a6ab21f1-a8dc-4e9e-94ba-885933656984,0183ff30-2174-4a80-bcff-ccba7f204e36,,2026-06-09T19:00:00.000Z,2026-06-09T21:00:00.000Z,CANCELLED,800000,06B5E7FF,FALSE,
f14da535-7ab7-4e98-b9a7-4f101f266102,d0c82683-4ce7-4c8e-98f9-5632a54bcee8,5f03aef4-f327-4d3f-beae-46db4fda5bb6,db0fb6bb-529f-4540-9184-67e792bd94d7,2026-06-13T14:00:00.000Z,2026-06-13T15:30:00.000Z,CONFIRMED,375000,0AEBDEBF,FALSE,
aeb798a8-7cfc-49af-b501-07d3a80c13e3,a6ab21f1-a8dc-4e9e-94ba-885933656984,0183ff30-2174-4a80-bcff-ccba7f204e36,db0fb6bb-529f-4540-9184-67e792bd94d7,2026-06-09T01:00:00.000Z,2026-06-09T02:30:00.000Z,COMPLETED,600000,1291AA28,TRUE,2026-06-09T01:00:00.000Z
d19c9626-5018-48af-a43e-6ad192fd2f93,a6ab21f1-a8dc-4e9e-94ba-885933656984,e9e1726a-9736-440e-9432-534f92c572d9,db0fb6bb-529f-4540-9184-67e792bd94d7,2026-06-13T16:00:00.000Z,2026-06-13T17:30:00.000Z,PENDING,600000,830CCCD1,FALSE,
f3e4635b-db7d-4241-a314-9a2749515870,08236838-6764-49b0-a386-2b35216617fc,e9e1726a-9736-440e-9432-534f92c572d9,,2026-06-08T12:00:00.000Z,2026-06-08T14:00:00.000Z,CONFIRMED,700000,13099338,FALSE,
6693d0b7-f43c-418c-9e48-3d0c57479fb2,08236838-6764-49b0-a386-2b35216617fc,0183ff30-2174-4a80-bcff-ccba7f204e36,,2026-06-14T07:00:00.000Z,2026-06-14T09:00:00.000Z,COMPLETED,700000,444E2F6A,TRUE,2026-06-14T07:00:00.000Z
ab5367a2-a354-4c2e-9c69-04b221589bc5,bc7f37fb-6b08-480c-b432-f7f8b5095862,0183ff30-2174-4a80-bcff-ccba7f204e36,db0fb6bb-529f-4540-9184-67e792bd94d7,2026-06-12T05:00:00.000Z,2026-06-12T07:00:00.000Z,PENDING,600000,E2526B4B,FALSE,
